Year,ID,Name,InnerIndex,Weight,Family 1,Family 2,Education 1,Education 2,Culture 1,Culture 2
2,22,"Southampton, Virginia",118.3996298114154,16910,0.9802457382560318,0.971371356523029,1.0025643969839628,1.1410982516621522,0.8754907459338194,0.9570673712021136,1.0094703551817614
3,22,"Southampton, Virginia",92.89022214109244,16891,0.9933656620950228,0.9695542535044129,1.03364335744632,0.9575227776409752,1.04823331463825,1.0772787318361956,0.9985837909223605
4,22,"Southampton, Virginia",218.65410389356538,16733,1.0187724987356082,1.014203070533264,1.0100662150266009,0.8316917015513421,1.2023275378575435,0.8507265521796565,1.0004691735594635
5,22,"Southampton, Virginia",568.5710562970379,16873,1.0237705649599858,1.0264036193725432,0.939602709840395,0.8601329721743414,1.2278463264161525,1.0680317040951124,0.9790609578091333
6,22,"Southampton, Virginia",535.3727865402284,16826,0.9712313688156369,0.9676258992805755,1.0357484594480806,1.306205368135927,0.8438025799214808,1.0568031704095113,1.0222770556752625
0,23,"Westmoreland, Virginia",115.20170522170375,17237,1.047600828949466,1.088864335885092,1.101468944595242,0.8611510791366906,0.745265313086504,1.1795620437956205,0.9577751735328586
1,23,"Westmoreland, Virginia",111.56977971955637,17266,1.0219352781763114,1.0148370294372977,1.0265847038160627,0.9719424460431655,0.7787067053403856,1.1036496350364964,0.9873073109167944
2,23,"Westmoreland, Virginia",108.07257674532714,17350,1.0136776661884266,0.9841764659458606,0.9955692160306563,1.1220143884892086,0.9459136666097935,0.8817518248175182,1.0198052826106554
3,23,"Westmoreland, Virginia",104.70809870409632,17410,0.9909134385461502,0.945229263672954,0.9433178987705573,1.1058992805755394,1.0677358812489335,0.9313868613138686,1.020941134048499
4,23,"Westmoreland, Virginia",101.47413329550558,17397,0.9784154312131358,0.9598689921868835,0.9427590611528022,1.1018705035971224,1.0832622419382358,0.9795620437956204,1.0051654196340034
5,23,"Westmoreland, Virginia",98.36828365443216,17434,0.9594452415112388,0.9455054849656697,0.9894220022353505,0.9820143884892086,1.127452653130865,0.9240875912408759,1.017344271161994
6,23,"Westmoreland, Virginia",95.38799682918983,17403,1.011987884584728,0.9384815720937574,0.9991218266006705,1.1448920863309353,0.7483364613547177,1.0,1.008338591904805
0,24,"Patrick, Virginia",94.2576803490761,18373,1.01069200226886,1.0456520995174703,1.035025913756309,1.2388138455044322,1.069095066971578,1.2426564495530013,1.0233475488966357
1,24,"Patrick, Virginia",74.20480003286474,18329,0.9618547929665343,0.9711508846377604,0.9612817993970393,1.252849303503588,1.063377981051944,0.8701575138356747,1.0188060656914733
2,24,"Patrick, Virginia",62.24162915289162,18256,0.9692002268859898,0.9438417576400534,0.9342501947765997,1.1472140143520473,1.0027768703038222,0.6347381864623244,1.0319460904317437
3,24,"Patrick, Virginia",56.502678520636664,18190,1.0293533749290982,1.0042093015297218,1.023881304833847,1.1265301815111861,1.030218882718066,0.8343976160068115,1.0101469710469633
4,24,"Patrick, Virginia",55.9939259576666,18119,0.9993760635280772,0.9838472331542384,1.0098912638460755,0.810363022372309,1.0153544593270174,1.007237122179651,0.9875001081305524
5,24,"Patrick, Virginia",60.62429844335199,18022,1.0071185479296654,0.9922316142500256,1.011551099217506,0.7224567327986492,0.9170205815093107,1.1502767134951044,0.9684864317782718
6,24,"Patrick, Virginia",71.20505673377643,17906,0.9775950085082246,0.94093289072927,0.9758815758273771,1.298227100042212,1.097843841881738,0.7394636015325671,1.0402332159756404
0,25,"Franklin, Virginia",451.49307820989804,53674,0.9938996856122893,0.9788375860672336,1.0014607009292544,1.1667223043540464,0.8750422480807301,1.062478777589134,0.9851876687641822
1,25,"Franklin, Virginia",198.7636110722867,54370,1.0320096105511583,1.0116545159983799,1.035036103139989,1.1767370880824075,0.880450002414176,1.0886247877758912,1.0005478287421492
2,25,"Franklin, Virginia",130.81197008557655,54688,1.0142369069020456,1.008890238963143,1.0322079375110071,1.0572273355906339,0.9470329776447298,1.0904074702886248,1.0067086568915657
3,25,"Franklin, Virginia",172.24850114035112,54752,1.0053505550774893,1.0110874848116647,1.0073345833894478,1.0241785492870428,1.0683694655014244,0.9953310696095076,0.9949318357351981
4,25,"Franklin, Virginia",374.6333710558788,54901,0.9828662957630079,0.9884771162413932,0.9834039511442157,0.9407220182173686,1.0778330355849548,0.9679966044142615,0.9978655634253965
5,25,"Franklin, Virginia",783.281444359145,54760,0.989307409837183,0.9959194005670311,0.9802132001781848,0.8826362725928752,1.0710733426681474,0.9596774193548387,1.0026433485208623
6,25,"Franklin, Virginia",941.7748854727769,54674,1.0176704637431735,0.9948663426488458,1.0396564762920988,1.248223568124374,0.9198010718941625,1.164516129032258,0.9878849020793543
0,26,"Lee, Virginia",69.37579136269237,24673,1.0340754202635165,0.9967631766744827,1.0460308120252488,1.0554675118858954,0.929807457957592,1.071819176084579,1.000867174552602
1,26,"Lee, Virginia",69.2583137064891,23848,1.035286990761775,1.041186665307371,1.0926500481437895,1.0800316957210776,0.9451620765293688,1.038643820634342,1.008691016071635
2,26,"Lee, Virginia",72.63620843560334,24000,1.021505376344086,1.026735650932817,1.077484754466674,1.0217908082408875,1.0492322690714113,0.954429456799125,1.0087359806780662
3,26,"Lee, Virginia",79.84105639175645,24042,1.0001514463122823,0.9899836884493832,0.9539156948753611,1.0324881141045958,1.1388008774067755,0.8906306963179002,1.016739680622824
4,26,"Lee, Virginia",91.54923468811155,23948,0.995910949568378,1.0192425323682333,0.9451160800256767,1.0376386687797148,1.0799415062149647,0.9697411593146191,0.9960559616644612
5,26,"Lee, Virginia",108.76567710458235,23782,0.9663789186733303,0.9698236313589561,0.9625280838771799,0.9524564183835182,0.9716061418474288,0.9748450601531171,0.9899407751898148
6,26,"Lee, Virginia",132.74772516871747,23405,1.053309101923368,1.0437353450912426,1.0777254734139294,1.1798732171156894,1.1145503290275407,0.9001093693036821,1.0210305887794036
0,27,"Campbell, Virginia",80.42764282610658,53879,0.987656064629117,0.9684100296701379,0.9958004809705555,1.0980392156862746,0.9951505089781119,0.9687968515742128,0.9760433633123244
1,27,"Campbell, Virginia",80.42764282610658,54022,0.9846242208538124,0.9502472511489907,0.9771239875091229,1.095867460908414,1.024509589759273,0.8704085457271363,0.9873828576824115
2,27,"Campbell, Virginia",80.42764282610658,54285,0.9818560156676648,0.950165803711676,0.9770402364173676,1.0289774137503103,1.037048363842894,0.9399362818590704,1.0022956353421617
3,27,"Campbell, Virginia",80.42764282610659,54466,1.018831327796923,1.0212694164872884,1.0021655639439586,1.0033507073715562,1.0009611603827167,0.9569902548725636,1.0079550551188536
4,27,"Campbell, Virginia",80.42764282610659,54348,1.0035402896258216,1.017604281808133,1.010624424211244,1.0211590965500124,1.021451352177902,1.1012931034482758,1.0064472534995161
5,27,"Campbell, Virginia",80.4276428261066,54535,1.01309718848276,1.0414683809412997,1.0242758521673587,0.8591461901216183,0.9719079033596925,1.0507871064467766,1.007562613601492
6,27,"Campbell, Virginia",80.42764282610662,54581,0.9896051070560985,0.9491651637675258,0.9870305452196073,1.1065400843881856,1.0510288785005897,0.8882121439280362,0.9876867785567596
0,28,"Scott, Virginia",711.5256139731248,22735,1.0052475867579416,0.9920124585552095,1.0160796521649644,1.1113446676970633,1.155107187894073,0.7504254112308565,1.0370695909369942
1,28,"Scott, Virginia",650.9683372497238,22851,1.0038871013021788,0.9870893198030745,1.0110370732460316,1.1329829984544049,1.1021437578814628,1.179239931934203,1.0284265304983538
2,28,"Scott, Virginia",590.4047873744504,22644,1.0253525384931004,1.0175072842359087,1.0421930072808665,1.0819165378670788,0.8827238335435057,0.9608621667612025,1.024520062503488
3,28,"Scott, Virginia",531.5678956417421,22454,1.0394108882026474,1.0375514920124584,1.0124778100800125,1.0879752704791343,0.9394703656998739,0.9648326715825297,1.0006906077348068
4,28,"Scott, Virginia",475.8055943270235,22227,0.9883171010862288,1.0059027428915905,0.9870848233811007,0.9897372488408037,1.0504413619167718,1.0045377197958025,0.9819395613594509
5,28,"Scott, Virginia",424.0734954410901,21925,0.9789448679465307,0.9819903546669345,0.9730376392497878,0.8789489953632148,0.905422446406053,1.1554169030062393,0.9684134159272282
6,28,"Scott, Virginia",376.9628774761011,21679,1.0411600837886281,1.0220536521651762,1.041910005402763,1.2829057187017003,1.0353089533417403,1.015314804310834,1.0410597689603214
0,29,"Dinwiddie, Virginia",173.11165480744037,26523,0.9935456881611187,0.9926220501281984,1.0362156552138526,1.1876133478418571,0.7604374802818383,0.8343775100401606,0.9681763504629759
1,29,"Dinwiddie, Virginia",255.43580871818148,26897,0.9833662025139942,0.9598398827900162,1.0019937728737642,1.2320457018498367,0.8465664107687455,0.7882730923694778,1.0091028617786109
2,29,"Dinwiddie, Virginia",147.93538372568628,27079,1.00776907906532,0.9869446915389042,1.0302889605069099,1.0536815379035185,0.9260700389105059,0.8759839357429718,1.0217920384927406
3,29,"Dinwiddie, Virginia",56.169682449055124,27096,1.009721309189426,1.0437182774318454,0.9863167094553996,1.0022669568371418,1.0261857187927228,1.0367871485943774,1.0085937281450192
4,29,"Dinwiddie, Virginia",34.72177036858633,27140,0.9981473734536545,1.0318141384542934,0.988802097558311,0.8588139281828074,1.1056893469344833,1.0693975903614457,1.0068705066159398
5,29,"Dinwiddie, Virginia",54.901736781725475,27245,0.9871312177533417,0.9856627073413217,0.9782869940459934,0.8505622052956112,1.1682616468608686,1.1076305220883533,1.004207346070999
6,29,"Dinwiddie, Virginia",144.39562027372315,27361,0.9796808701368553,1.0006017476845797,1.0219041896542307,1.1849836779107725,0.8332106425491639,0.7124497991967873,1.0187428315662852
0,30,"Carroll, Virginia",464.10088987605513,29593,1.0281264451344387,1.0599049500303144,1.0641924398625429,1.2907120318287832,1.0074441687344913,0.8086939494811044,0.9802833767830271
1,30,"Carroll, Virginia",686.7974261158125,29567,1.012172160930171,1.0110304903092058,1.0151202749140893,1.2354918370146797,1.092713737875028,1.2281182690424908,1.000201352239249
2,30,"Carroll, Virginia",385.93933667008326,29636,0.9964490982361102,1.0014472629129099,1.0054982817869416,1.164425847166964,0.9900744416873448,0.9800274133542197,0.9988289777664738
3,30,"Carroll, Virginia",144.36711087562418,29692,0.9957554337054898,0.9694119027595783,1.0009621993127147,1.0362189600768281,0.9798105120685765,1.0499314666144508,1.0028348275788983
4,30,"Carroll, Virginia",93.66881197484621,29657,0.9863909625421153,0.970917838493282,0.9672852233676976,0.8350253807106599,1.0374464245431987,0.956726062267476,1.0108465272037472
5,30,"Carroll, Virginia",160.6479471206641,29689,0.9873158485829424,0.977352291173652,0.9678350515463917,0.7399506105089861,1.0437626889239793,0.940278049735657,1.0108465272037472
6,30,"Carroll, Virginia",430.661121064218,29564,1.006209949131268,0.9900647356789423,1.0208934707903778,1.3018246673069007,1.151251973832619,0.9637752104953985,1.0038415887751424
0,31,"Accomack, Virginia",105.65312522067686,33675,0.9953825857519789,1.0074609556208443,1.035605006954103,1.0343420343420344,1.14974928852148,0.9652777777777778,1.0058716980429225
1,31,"Accomack, Virginia",76.57693500032943,32748,0.9637203166226913,0.9848654708520179,1.0123783031988873,1.0354200354200354,1.0283236210868683,1.0151143790849673,0.9944309668046508
2,31,"Accomack, Virginia",58.635754834336765,32466,1.0065963060686016,1.010572908612958,1.0388038942976356,0.8850388850388851,1.058680037945521,1.0400326797385622,1.0068169436438055
3,31,"Accomack, Virginia",48.91625965411994,32280,1.0198988566402813,1.0254561620535023,0.9591098748261474,1.037037037037037,1.0159913267380405,1.0518790849673203,1.0036226654063392
4,31,"Accomack, Virginia",45.39960283600064,32111,1.0274846086191733,1.0151731869491263,0.9759388038942977,1.042966042966043,0.9970185662013823,0.9840686274509803,0.997625245042117
5,31,"Accomack, Virginia",47.282189984029195,31972,1.004617414248021,0.9886539353641565,0.9781641168289291,0.9556479556479557,0.9894294619867191,0.9861111111111112,0.9939420466662632
6,31,"Accomack, Virginia",54.99887340549933,31961,1.0177000879507476,1.0321826194526056,1.0,0.9904519904519904,1.2391923024800109,1.0424836601307188,1.0023095656060979
0,32,"Northampton, Virginia",26.346110038778768,12364,1.0401723658604392,1.035543571516117,1.008896053495731,1.048061257738677,0.9510703363914373,0.9593173590760214,1.0194823373714752
1,32,"Northampton, Virginia",41.46050234380229,12075,1.0437401538318969,1.0827307268047555,1.0548689473998447,1.0434995112414467,0.7767584097859327,0.9786243751077401,0.9982820930469307
2,32,"Northampton, Virginia",73.23400745106184,12008,0.9341117597998332,0.9664787351391101,0.9416084542360738,1.1472792440534376,1.0825688073394495,1.0124116531632479,1.0056754555634735
3,32,"Northampton, Virginia",120.65500322398928,11971,0.9678435733481604,0.9626179678882215,1.0465102394172787,1.1176278918214402,1.0152905198776758,1.0811928977762455,0.9884836607960908
4,32,"Northampton, Virginia",157.60465629122262,11917,0.985682513205449,0.9870694938105159,1.055286882798973,0.9682306940371456,1.039755351681957,1.1391139458714015,0.9917794970986461
5,32,"Northampton, Virginia",149.6327642912785,11885,1.0109813733666944,0.9990807697021693,0.9888351543375724,0.9180514825676116,1.0886850152905199,0.9243233925185314,0.9965005599104144
6,32,"Northampton, Virginia",105.0156884932968,11792,0.9825317394124735,1.03352126486089,1.0960057316854739,1.242750081459759,0.9541284403669725,1.0949836235131873,1.0002036037870305
0,33,"Lunenburg, Virginia",63.0654064250715,11900,0.9716108747919363,1.0080680813439433,1.0519577879015052,1.136217008797654,1.0841539838854073,0.908009286128845,1.0123111154579687
1,33,"Lunenburg, Virginia",199.55277142067234,11437,0.9709635657481043,1.011549513704686,1.055590796378525,1.0890029325513195,1.1029543419874663,1.0136390017411492,1.0337058046848258
2,33,"Lunenburg, Virginia",114.55976764418891,11358,1.0130386535971887,1.0560344827586206,1.1020125713626665,1.1146627565982403,0.9400179051029542,0.9791062100986652,1.0057215511760966
3,33,"Lunenburg, Virginia",32.21078747331236,11319,0.9816441649713334,0.9895004420866489,0.9546738942390866,1.1485337243401759,0.9149507609668754,0.9669181659895532,1.0016993496014475
4,33,"Lunenburg, Virginia",42.950701159300024,11269,1.0243665618642501,0.9976237842617153,0.9829306268381293,0.9483870967741935,1.051253357206804,0.9669181659895532,0.9977627267837058
5,33,"Lunenburg, Virginia",162.30118096060139,11183,1.0042999815054559,0.9604885057471264,0.9308575053341791,0.8098240469208211,1.0308863025962398,1.0522344747533372,0.9734583598219962
6,33,"Lunenburg, Virginia",161.04716187141486,11493,0.965923802478269,1.023264809902741,1.0780231820540913,1.2466275659824047,1.1242166517457477,0.8868253047011028,1.0246589075260404
0,34,"Lancaster, Virginia",44.853410203657994,11150,1.1070640654064108,1.1046840616158442,1.1085173501577286,1.1209876543209876,0.8709226467847158,1.2120934493815851,1.0447717231222386
1,34,"Lancaster, Virginia",23.24416759228058,11084,1.1222044382921659,1.0848789688777114,1.0886435331230284,1.2765432098765432,0.5838769804287046,1.1158955565735227,1.0423171330387826
2,34,"Lancaster, Virginia",15.774494789357982,11093,1.0368127352165073,1.0493031541443991,1.052944269190326,1.0888888888888888,0.7469711090400746,0.8337150710032066,1.025527736867943
3,34,"Lancaster, Virginia",16.790015474765706,11087,0.9514210321408487,0.9675154563554438,0.9465825446898002,0.7975308641975308,1.1938490214352284,0.8112688960146588,0.9961708394698086
4,34,"Lancaster, Virginia",27.226654052106902,11074,0.9589912185837263,0.9495441685004716,0.9745531019978969,0.9555555555555556,1.0666356011183598,0.8818140174072379,0.9726067746686303
5,34,"Lancaster, Virginia",53.716275089849574,11025,0.9099364104338797,0.9246044220894897,0.9123554153522607,0.7975308641975308,1.223205964585275,1.05497022446175,0.9751595483554246
6,34,"Lancaster, Virginia",93.98985863699448,10945,1.0864299000735391,1.0805302315833596,1.083596214511041,1.0370370370370372,0.6854613233923579,0.9097572148419606,1.0565537555228277
0,35,"Buckingham, Virginia",196.9716453803722,9775,0.8515616458325741,1.0481250816602063,1.0769230769230769,1.0790174002047082,0.4293785310734463,0.823185988323603,0.9500600080010668
